year,track_id,track_name,popularity,external_link,album_id,artist_id,track_image
1986,1WeoeHh0TSzsApyJ6Q8OOK,I'll Be Over You,72,https://open.spotify.com/track/1WeoeHh0TSzsApyJ6Q8OOK,2FsaIC8jrXvWGIfokVZ4Jg,0PFtn5NtBbbUNbU9EAmIWF,No preview available
1986,5H3rGXbTP8ZLcFj8zDQIdG,Go Home,14,https://open.spotify.com/track/5H3rGXbTP8ZLcFj8zDQIdG,04giHQ9zptJUHUvtIyxL9Z,7guDJrEfX3qb6FEbdPA5qi,No preview available
1985,5WDLRQ3VCdVrKw0njWe5E5,Careless Whisper,75,https://open.spotify.com/track/5WDLRQ3VCdVrKw0njWe5E5,0IJcpy0eM4o63J43qij68g,19ra5tSw0tWufvUp8GotLo,No preview available
1985,1ZPlNanZsJSPK5h9YZZFbZ,Like a Virgin,70,https://open.spotify.com/track/1ZPlNanZsJSPK5h9YZZFbZ,2IU9ftOgyRL2caQGWK1jjX,6tbjWDEIzxoDsBA1FuhfPW,No preview available
1985,4Cl3pAiQDuEtfKKYNkKDi0,Wake Me Up Before You Go-Go,26,https://open.spotify.com/track/4Cl3pAiQDuEtfKKYNkKDi0,1iq5Vk9BsERGNNw7NGIpD4,5lpH0xAS4fVfLkACg9DAuM,No preview available
1985,1JLn8RhQzHz3qDqsChcmBl,I Want to Know What Love Is - 1999 Remaster,82,https://open.spotify.com/track/1JLn8RhQzHz3qDqsChcmBl,4oQhDQDKMeI6IMlwpXt3j8,6IRouO5mvvfcyxtPDKMYFN,No preview available
1985,5yR9u8QiOt8hJaddv32oo7,I Feel for You,62,https://open.spotify.com/track/5yR9u8QiOt8hJaddv32oo7,08yanJqA75TPyDowCXvvPU,6mQfAAqZGBzIfrmlZCeaYT,No preview available
1985,4LI7LqBRuXxLyEZ2fCQnit,Out of Touch,60,https://open.spotify.com/track/4LI7LqBRuXxLyEZ2fCQnit,3LjCh3GXg9r9h4HORAUzXu,77tT1kLj6mCWtFNqiOmP9H,No preview available
1985,4RvWPyQ5RL0ao9LPZeSouE,Everybody Wants To Rule The World,86,https://open.spotify.com/track/4RvWPyQ5RL0ao9LPZeSouE,3myPwaMYjdwhtq0nFgeG6W,4bthk9UfsYUYdcFyqxmSUU,No preview available
1985,4nFNJmjfgBF7jwv2oBC45b,Money For Nothing - Remastered 1996,76,https://open.spotify.com/track/4nFNJmjfgBF7jwv2oBC45b,6Pz06FAaeym0JSqVqIkN56,0WwSkZ7LtFUFjGjMZBMt6T,No preview available
1985,6iABG3ruJ1ArrulilbVhai,Crazy for You,46,https://open.spotify.com/track/6iABG3ruJ1ArrulilbVhai,7kUiJdXqLkMTkpY0PmXUv5,6tbjWDEIzxoDsBA1FuhfPW,No preview available
1985,2WfaOiMkCvy7F5fcp2zZ8L,Take on Me,86,https://open.spotify.com/track/2WfaOiMkCvy7F5fcp2zZ8L,1ER3B6zev5JEAaqhnyyfbf,2jzc5TC5TVFLXQlBNiIUzE,No preview available
1985,44S2QyLV7ZmZUHBSdF80od,Every Time You Go Away,44,https://open.spotify.com/track/44S2QyLV7ZmZUHBSdF80od,0IHmWU4OIPZaW86nIeYeiv,6rqU9HQ57NYGBnBzbrY3a4,No preview available
1985,5LYJ631w9ps5h9tdvac7yP,Easy Lover,73,https://open.spotify.com/track/5LYJ631w9ps5h9tdvac7yP,59RsiGLQVyFHiFn2K5VNvX,6ZNeppgfBLPUyugks9Yn1u,No preview available
1985,5WwqdeavrQrbeAMDxGawse,Can't Fight This Feeling,75,https://open.spotify.com/track/5WwqdeavrQrbeAMDxGawse,35KafpmKh0nDLzBLV75MpR,55vs7NT1KxcFjbMC4y202E,No preview available
1985,6OnfBiiSc9RGKiBKKtZXgQ,We Built This City,77,https://open.spotify.com/track/6OnfBiiSc9RGKiBKKtZXgQ,0YCraVqAWvJHiBYP2AXgV6,0kObWap02DEg9EAJ3PBxzf,No preview available
1985,2olVm1lHicpveMAo4AUDRB,The Power Of Love,75,https://open.spotify.com/track/2olVm1lHicpveMAo4AUDRB,0u34k1ANjgZ47uQfG9yaLj,7A9yZMTrFZcgEWAX2kBfK6,No preview available
1985,3fH4KjXFYMmljxrcGrbPj9,Don't You (Forget About Me),76,https://open.spotify.com/track/3fH4KjXFYMmljxrcGrbPj9,4YimfceN1R0nOS9CefIFhm,6hN9F0iuULZYWXppob22Aj,No preview available
1985,2OY17ER3xSmNXjGsqWzgn7,Cherish,58,https://open.spotify.com/track/2OY17ER3xSmNXjGsqWzgn7,1lLHdYAPp0kZdBiMrLbsJV,3VNITwohbvU5Wuy5PC6dsI,No preview available
1985,1A2PWRltFrX8iB8IP3CUgo,St. Elmos Fire (Man in Motion),63,https://open.spotify.com/track/1A2PWRltFrX8iB8IP3CUgo,70P9doc1EAqyb36gRmaPcU,3Z1tibPKhUYWCno0IYicCN,No preview available
1985,0Ohb2OGQiYWNVPSMprmBtM,"The Heat Is On - From ""Beverly Hills Cop"" Soundtrack",39,https://open.spotify.com/track/0Ohb2OGQiYWNVPSMprmBtM,1YHw7JrXxh3pt6NBVEOuof,3vMWY1bUrmYoSoEWLiQWOZ,No preview available
1985,3Z2tPWiNiIpg8UMMoowHIk,We Are The World,67,https://open.spotify.com/track/3Z2tPWiNiIpg8UMMoowHIk,2O6gXGWFJcNrLYAqDINrDa,7sF6m3PpW6G6m6J2gzzmzM,No preview available
1985,11leihwcsTVOTo1gxpgYNG,Shout,53,https://open.spotify.com/track/11leihwcsTVOTo1gxpgYNG,3myPwaMYjdwhtq0nFgeG6W,4bthk9UfsYUYdcFyqxmSUU,No preview available
1985,7fjcn8o8kZuPBW2WvFxXVQ,Part-Time Lover,51,https://open.spotify.com/track/7fjcn8o8kZuPBW2WvFxXVQ,04giHQ9zptJUHUvtIyxL9Z,7guDJrEfX3qb6FEbdPA5qi,No preview available
1985,1lx8ddGT5wCD6W2xmLeRKG,Saving All My Love for You,72,https://open.spotify.com/track/1lx8ddGT5wCD6W2xmLeRKG,2MH37enG6IPvNK5QFLyKes,6XpaIBNiVzIetEPCWDvAFP,No preview available
1985,4dhPbGPssNpV6pSEtgTmO7,Heaven,53,https://open.spotify.com/track/4dhPbGPssNpV6pSEtgTmO7,7LPkGn9WJkguua8oZtaHxa,3Z02hBLubJxuFJfhacLSDc,No preview available
1985,6cMLYWalPNwwec1jYREPUq,Everything She Wants - Remix,19,https://open.spotify.com/track/6cMLYWalPNwwec1jYREPUq,1iq5Vk9BsERGNNw7NGIpD4,5lpH0xAS4fVfLkACg9DAuM,No preview available
1985,5LkcAjqj5NOctNGi2qUjlw,Cool It Now,53,https://open.spotify.com/track/5LkcAjqj5NOctNGi2qUjlw,68moCweQx7EoMvHdZ6HzDc,1mFX1QlezK1lNPKQJkhwWb,No preview available
1985,1biP5gM7Le8S3E7GJEKgXC,Miami Vice Theme,41,https://open.spotify.com/track/1biP5gM7Le8S3E7GJEKgXC,4nVDdldmLtm2yLSymEtGaD,50zRydJXfkLzGIOj9mITfy,No preview available
1985,7LpJnylLF85SGWBeSBA5z4,Loverboy,39,https://open.spotify.com/track/7LpJnylLF85SGWBeSBA5z4,0gNeqVQyUq6SYzVSq7Suuo,5IDs1CK15HegSAhGEbSYXo,No preview available
1985,6JGEFDAbkolVtylkQfnnom,Lovergirl,42,https://open.spotify.com/track/6JGEFDAbkolVtylkQfnnom,6A7rjKLJ0X0G641Lvv8aPG,61UT1Zj9dFgPAjZfwnsqsb,No preview available
1985,26bNrOZYAO8MISgmJ0aj11,You Belong To The City,37,https://open.spotify.com/track/26bNrOZYAO8MISgmJ0aj11,1YHw7JrXxh3pt6NBVEOuof,3vMWY1bUrmYoSoEWLiQWOZ,No preview available
1985,5PM96PMKMfD1lLX2lryUsG,Oh Sheila,55,https://open.spotify.com/track/5PM96PMKMfD1lLX2lryUsG,7J4vN1d089or6LJDdIQxdg,6h29EZDlc2NTvmCUe4yoXV,No preview available
1985,5yGTQzYbEdY6B9RFZJypgt,Rhythm Of The Night,64,https://open.spotify.com/track/5yGTQzYbEdY6B9RFZJypgt,13xiHt25Hn4WZ6OLzhK1n8,6is2U7I1jlI8PjxNZOHIMV,No preview available
1985,6fkvIT9KFKxO8poBeKfaEf,One More Night - 2016 Remaster,71,https://open.spotify.com/track/6fkvIT9KFKxO8poBeKfaEf,1rVhockt4RAiZFaK3M3zPB,4lxfqrEsLX6N1N4OCSkILp,No preview available
1985,0VMGij4wSGBM5pSTcqjxeD,Sea of Love - 2006 Remaster,54,https://open.spotify.com/track/0VMGij4wSGBM5pSTcqjxeD,0fwGgCBAMQ0ItsxR7yBE8O,7J7YRBSoiXpdTmcbkKZL2C,No preview available
1985,6I4snLrVOrJsLdd43isc27,A View to a Kill,65,https://open.spotify.com/track/6I4snLrVOrJsLdd43isc27,4P6rgSkSEXFGrpTk9NZUAj,0lZoBs4Pzo7R89JM9lxwoT,No preview available
1985,4YZPNMikflNQnTs67GfKKX,"The Wild Boys - Live at Oakland Coliseum, Oakland, CA, 14/04/1984; 2004 Remaster",54,https://open.spotify.com/track/4YZPNMikflNQnTs67GfKKX,2KAC3bWcF023kRkPUD4X1D,0lZoBs4Pzo7R89JM9lxwoT,No preview available
1985,36lkJSDyMEZoWTqtRj8Q8q,You're the Inspiration - 2006 Remaster,75,https://open.spotify.com/track/36lkJSDyMEZoWTqtRj8Q8q,1ICKrl6sDjJD1YdR9VDfPR,3iDD7bnsjL9J4fO298r0L0,No preview available
1985,7inOiBNjkl0SSYHeGtMfpG,Neutron Dance,12,https://open.spotify.com/track/7inOiBNjkl0SSYHeGtMfpG,1iWB5H94EBwkRS7xjFPfqq,2kreKea2n96dXjcyAU9j5N,No preview available
1985,665Jxlgi1HamPKbW1vwzx4,We Belong,69,https://open.spotify.com/track/665Jxlgi1HamPKbW1vwzx4,5qxb9JwzVz5EqegShruoM8,43mhFhQ4JAknA7Ik1bOZuV,No preview available
1985,23IK8TF2MSiLnuEjaYPfVV,Nightshift,65,https://open.spotify.com/track/23IK8TF2MSiLnuEjaYPfVV,6QRiOSB53KZEe22LfWr6EP,6twIAGnYuIT1pncMAsXnEm,No preview available
1985,2zbXf2qz52eXmw4dpHWWq6,Things Can Only Get Better - 2018 Remaster,58,https://open.spotify.com/track/2zbXf2qz52eXmw4dpHWWq6,4RCG2vLqJFqEeVRA4y3BYB,6loBF9iQdE11WSX29fNKqY,No preview available
1985,7LLBFAlUOE6rUHDePQL57a,All I Need,52,https://open.spotify.com/track/7LLBFAlUOE6rUHDePQL57a,3qACv15ugrv27FTQMXwhha,57EljyVzzkhN9Dornk7gZx,No preview available
1985,0lpIVCLNQRBKffcRRNrHyh,Freeway Of Love,45,https://open.spotify.com/track/0lpIVCLNQRBKffcRRNrHyh,7x58T4Q8rIR7rY9mPen1li,7nwUJBm0HE4ZxD3f5cy5ok,No preview available
1985,2d45Y8BRDOlpxFkQMQNmPa,Never Surrender,41,https://open.spotify.com/track/2d45Y8BRDOlpxFkQMQNmPa,7y1QuItYbEgL2kfD3iUuoC,0smy8yDrRoI4CnhpOuthg0,No preview available
1985,4qM461TqtpnP4GLRIXwEnW,Sussudio - 2016 Remaster,67,https://open.spotify.com/track/4qM461TqtpnP4GLRIXwEnW,1rVhockt4RAiZFaK3M3zPB,4lxfqrEsLX6N1N4OCSkILp,No preview available
1985,6gFIFMI3tsrM5QojcvVMfZ,Strut,44,https://open.spotify.com/track/6gFIFMI3tsrM5QojcvVMfZ,2lKV4ibm7fbNuU0sfGuRmK,5dcOK4stT4JDkP6Dqhbz5s,No preview available
1985,0t6DdFmFQhQYWhmfa5FJer,You Give Good Love,53,https://open.spotify.com/track/0t6DdFmFQhQYWhmfa5FJer,2MH37enG6IPvNK5QFLyKes,6XpaIBNiVzIetEPCWDvAFP,No preview available
1985,1M3xrSPzPcKkCnXGHFPKaw,The Search Is Over,53,https://open.spotify.com/track/1M3xrSPzPcKkCnXGHFPKaw,7t6t815Z23bjBVU4Qon6HD,26bcq2nyj5GB7uRr558iQg,No preview available
1985,1MGgmB8tBTpicGil7mfUqc,"Missing You - 7"" Single Mix",33,https://open.spotify.com/track/1MGgmB8tBTpicGil7mfUqc,20SrAySYqHsaUE4XGlH6Pv,3MdG05syQeRYPPcClLaUGl,No preview available
1985,6DEFVerhYVJ6ZkPJiPl5Sm,Separate Lives - 2016 Remaster,61,https://open.spotify.com/track/6DEFVerhYVJ6ZkPJiPl5Sm,7yZHLfxqiGPbSQLrVJljah,4lxfqrEsLX6N1N4OCSkILp,No preview available
1985,5jSz894ljfWE0IcHBSM39i,Raspberry Beret,65,https://open.spotify.com/track/5jSz894ljfWE0IcHBSM39i,5FbrTPPlaNSOsChhKUZxcu,5a2EaR3hamoenG9rDuVn8j,No preview available
1985,65h7Qhxl2WfW31Bl6sjWAI,Suddenly,59,https://open.spotify.com/track/65h7Qhxl2WfW31Bl6sjWAI,0gNeqVQyUq6SYzVSq7Suuo,5IDs1CK15HegSAhGEbSYXo,No preview available
1985,4Q3ERWBrb4lhDvAPyANjY5,The Boys Of Summer - Remastered 2024,77,https://open.spotify.com/track/4Q3ERWBrb4lhDvAPyANjY5,127D8jpZyxTDPf64cK1LSy,5dbuFbrHa1SJlQhQX9OUJ2,No preview available
1985,0NwB4MtnpUGEaGotcX0vmt,One Night In Bangkok - Original Single Version / From “Chess”,49,https://open.spotify.com/track/0NwB4MtnpUGEaGotcX0vmt,1WvTsFFx5WjKqdusXov73H,479Yp6DvyXoIaCssAxB4QR,No preview available
1985,5Xhqe9xu6bKRSqLj1mS1SB,If You Love Somebody Set Them Free,58,https://open.spotify.com/track/5Xhqe9xu6bKRSqLj1mS1SB,17mrdCgqrWfqpJlaCNGCdF,0Ty63ceoRnnJKVEYP0VQpk,No preview available
1985,3N7GqZMpZJW69Te1bfUTc3,Obsession,57,https://open.spotify.com/track/3N7GqZMpZJW69Te1bfUTc3,5BG5Z2wbth8YRlOtlrlAFC,6eQHjJJa52LUGjBKP5UPos,No preview available
1985,6BAwLHyrfrhGmzmzB6fPRt,We Don't Need Another Hero (Thunderdome),36,https://open.spotify.com/track/6BAwLHyrfrhGmzmzB6fPRt,0grIG45v0JWy5N46z4As0B,1zuJe6b1roixEKMOtyrEak,No preview available
1985,7bkyXSi4GtVfD7itZRUR3e,Material Girl,68,https://open.spotify.com/track/7bkyXSi4GtVfD7itZRUR3e,2IU9ftOgyRL2caQGWK1jjX,6tbjWDEIzxoDsBA1FuhfPW,No preview available
1985,6CUOfzOhT6et9SzZ1COBUc,Better Be Good to Me - 2015 Remaster,31,https://open.spotify.com/track/6CUOfzOhT6et9SzZ1COBUc,0grIG45v0JWy5N46z4As0B,1zuJe6b1roixEKMOtyrEak,No preview available
1985,3ecIlb5ORekTXDdIWteB8P,"Head Over Heels - Dave Bascombe 7"" N.Mix",36,https://open.spotify.com/track/3ecIlb5ORekTXDdIWteB8P,3myPwaMYjdwhtq0nFgeG6W,4bthk9UfsYUYdcFyqxmSUU,No preview available
1985,2kgqupahrJpYB4r1poTXEY,Axel F,59,https://open.spotify.com/track/2kgqupahrJpYB4r1poTXEY,5PmMpqpQl9DyiddbZLnthc,7Cf73Z3RZQTH4V69GSDxnv,No preview available
1985,1Hv1VTm8zeOeybub15mA2R,Smooth Operator - Single Version,80,https://open.spotify.com/track/1Hv1VTm8zeOeybub15mA2R,3uSWaQxJAdm5MWKQkQJNoK,47zz7sob9NUcODy0BTDvKx,No preview available
1985,11vItFXykyMe5BNKmItbo2,In My House,51,https://open.spotify.com/track/11vItFXykyMe5BNKmItbo2,31jtOHSH3ziyOU9HQEhQs4,7vRMMs8yrKf4PKUpUllMkr,No preview available
1985,2ZIzyHDYsXIHUojfr6bAbO,Don't Lose My Number - 2016 Remaster,64,https://open.spotify.com/track/2ZIzyHDYsXIHUojfr6bAbO,1rVhockt4RAiZFaK3M3zPB,4lxfqrEsLX6N1N4OCSkILp,No preview available
1985,2CIDqYfIYfl9vx02wIyCG9,All Through the Night,61,https://open.spotify.com/track/2CIDqYfIYfl9vx02wIyCG9,1FvdZ1oizXwF9bxogujoF0,2BTZIqw0ntH9MvilQ3ewNY,No preview available
1985,2QmUkzrMcKJKCr533xEhO4,Run To You,44,https://open.spotify.com/track/2QmUkzrMcKJKCr533xEhO4,7LPkGn9WJkguua8oZtaHxa,3Z02hBLubJxuFJfhacLSDc,No preview available
1985,2Y90nL1ohB4sgYELDs7uNx,Glory Days,71,https://open.spotify.com/track/2Y90nL1ohB4sgYELDs7uNx,0PMasrHdpaoIRuHuhHp72O,3eqjTLE0HfPfh78zjh6TqT,No preview available
1985,0ZYf6N5eBeXStMri0mf3DZ,Voices Carry,60,https://open.spotify.com/track/0ZYf6N5eBeXStMri0mf3DZ,1y4s0JN8CQMRwPTJ64jCUp,1L0y9srZMyh9XUnYGv37IP,No preview available
1985,6KthkBoyIkEPnVSVuHvdCB,Misled,42,https://open.spotify.com/track/6KthkBoyIkEPnVSVuHvdCB,1lLHdYAPp0kZdBiMrLbsJV,3VNITwohbvU5Wuy5PC6dsI,No preview available
1985,1lJZSsMoWEbrgaY6CxPMf8,Would I Lie to You? - Remastered Version,48,https://open.spotify.com/track/1lJZSsMoWEbrgaY6CxPMf8,2tbXCl8en5ZDVnHIk1OZGI,0NKDgy9j66h3DLnN8qu1bB,No preview available
1985,1l3fRzoUngJr6hSMIT1Hfq,Be Near Me,44,https://open.spotify.com/track/1l3fRzoUngJr6hSMIT1Hfq,3XV87qO2zZj6o7q9rgYXxE,2s79xe5F6eUQkjwjww27Fh,No preview available
1985,3CCBwpqjdar1PG6HHulmD0,No More Lonely Nights (Ballad) - Remastered 1993,52,https://open.spotify.com/track/3CCBwpqjdar1PG6HHulmD0,2AtvtW3U8dv9C61S88M2w8,4STHEaNw4mPZ2tzheohgXB,No preview available
1985,46NtQJH1eok28bucLlHqQT,I Can't Hold Back,55,https://open.spotify.com/track/46NtQJH1eok28bucLlHqQT,7t6t815Z23bjBVU4Qon6HD,26bcq2nyj5GB7uRr558iQg,No preview available
1985,2jTeyMO0KmMOhKzkAvrnLI,Summer Of '69,41,https://open.spotify.com/track/2jTeyMO0KmMOhKzkAvrnLI,7LPkGn9WJkguua8oZtaHxa,3Z02hBLubJxuFJfhacLSDc,No preview available
1985,05wIrZSwuaVWhcv5FfqeH0,Walking On Sunshine,78,https://open.spotify.com/track/05wIrZSwuaVWhcv5FfqeH0,1UQG78YJjaBySRMh0A8Uw7,2TzHIUhVpeeDxyJPpQfnV3,No preview available
1985,0HFbbQXRGzBmuy188uZLQO,Freedom,21,https://open.spotify.com/track/0HFbbQXRGzBmuy188uZLQO,1iq5Vk9BsERGNNw7NGIpD4,5lpH0xAS4fVfLkACg9DAuM,No preview available
1985,2qeCb4izhgVEsbGTBVWmlA,Too Late for Goodbyes,32,https://open.spotify.com/track/2qeCb4izhgVEsbGTBVWmlA,34AC5MVXna3ATiDYQSTmg7,4Tvos0a5rRrBu4Oodu5f79,No preview available
1985,3r7wIvLStJVlbTZsibIL2t,Valotte,19,https://open.spotify.com/track/3r7wIvLStJVlbTZsibIL2t,34AC5MVXna3ATiDYQSTmg7,4Tvos0a5rRrBu4Oodu5f79,No preview available
1985,3QyxB6fNUFNSLyjiwkycOY,Some Like It Hot - 2005 Remaster,49,https://open.spotify.com/track/3QyxB6fNUFNSLyjiwkycOY,4IpUyI6R1fyDtJF3cmJS4E,1EemADz12kjlGwkpY4EINv,No preview available
1985,4sr4NdrPfds9Qfors9UkiO,Solid,54,https://open.spotify.com/track/4sr4NdrPfds9Qfors9UkiO,3nNWO9HUzi1xmWdd8779Uo,2EURsXo9qlt1aMWlviGCRi,No preview available
1985,7ov1nZ2QZc3LIuCXXERZP0,Angel,48,https://open.spotify.com/track/7ov1nZ2QZc3LIuCXXERZP0,2IU9ftOgyRL2caQGWK1jjX,6tbjWDEIzxoDsBA1FuhfPW,No preview available
1985,3PzsbWSQdLCKDLxn7YZfkM,I'm On Fire,77,https://open.spotify.com/track/3PzsbWSQdLCKDLxn7YZfkM,0PMasrHdpaoIRuHuhHp72O,3eqjTLE0HfPfh78zjh6TqT,No preview available
1985,58U8hRjWQdGCGQ1Y42SJFp,Method of Modern Love,41,https://open.spotify.com/track/58U8hRjWQdGCGQ1Y42SJFp,5HzH1Tj5Zg77b5proAft1c,77tT1kLj6mCWtFNqiOmP9H,No preview available
1985,4baARdabAPB74tk1lBRWRg,Lay Your Hands on Me,44,https://open.spotify.com/track/4baARdabAPB74tk1lBRWRg,2xzRrDeXQhWntNp5Q4Qv3C,5jVeqi3PNaTOajfvBa4uFn,No preview available
1985,66rdGSb6FMm0neFXxmJdPQ,Who's Holding Donna Now?,63,https://open.spotify.com/track/66rdGSb6FMm0neFXxmJdPQ,13xiHt25Hn4WZ6OLzhK1n8,6is2U7I1jlI8PjxNZOHIMV,No preview available
1985,0TBMx8wWJkwSEVSOJUn21e,Lonely Ol' Night,50,https://open.spotify.com/track/0TBMx8wWJkwSEVSOJUn21e,1BYEhfr8qQGNhbqPAbfnxk,3lPQ2Fk5JOwGWAF3ORFCqH,No preview available
1985,5nN1jGnCadYk1jYm6oV5zN,What About Love?,65,https://open.spotify.com/track/5nN1jGnCadYk1jYm6oV5zN,0zM8rTVzPoT7SD4ZMds430,34jw2BbxjoYalTp8cJFCPv,No preview available
1985,4H3vuLX59XPqdtTpIesGyS,California Girls,45,https://open.spotify.com/track/4H3vuLX59XPqdtTpIesGyS,2CLt8z7ozftRAx6I37C7rE,0KyCXNSa7ZMb5LydfKbLG3,No preview available
1985,1mMYaXpT65iZDtvfRA9EkE,Fresh,68,https://open.spotify.com/track/1mMYaXpT65iZDtvfRA9EkE,1lLHdYAPp0kZdBiMrLbsJV,3VNITwohbvU5Wuy5PC6dsI,No preview available
1985,0QAiTq1vLdg4RfBsOvZ85s,Do What You Do,40,https://open.spotify.com/track/0QAiTq1vLdg4RfBsOvZ85s,1v5pm51ep8nTVpKPkhsvIR,1VDurPMbOKrNU8mcMP4X1P,No preview available
1985,0QUpBXTOdB4JJyTGFN6dH1,Jungle Love,53,https://open.spotify.com/track/0QUpBXTOdB4JJyTGFN6dH1,6U9fEF6ZUIDM8M03JNB9I4,1EgGVV9cmmlLEsFlunjmvv,No preview available
1985,0dOg1ySSI7NkpAe89Zo0b9,Born in the U.S.A.,74,https://open.spotify.com/track/0dOg1ySSI7NkpAe89Zo0b9,0PMasrHdpaoIRuHuhHp72O,3eqjTLE0HfPfh78zjh6TqT,No preview available
1985,1kORUihwOhDjrbLLQD5bRj,Private Dancer - 2015 Remaster,34,https://open.spotify.com/track/1kORUihwOhDjrbLLQD5bRj,0grIG45v0JWy5N46z4As0B,1zuJe6b1roixEKMOtyrEak,No preview available
1985,2kDMh0Imubeo6BkV1mY7vm,Who's Zoomin' Who?,44,https://open.spotify.com/track/2kDMh0Imubeo6BkV1mY7vm,7x58T4Q8rIR7rY9mPen1li,7nwUJBm0HE4ZxD3f5cy5ok,No preview available
1985,06IsyJksK6vgJX66rU77Ij,Fortress Around Your Heart,50,https://open.spotify.com/track/06IsyJksK6vgJX66rU77Ij,17mrdCgqrWfqpJlaCNGCdF,0Ty63ceoRnnJKVEYP0VQpk,No preview available
1985,5JOgDMCulTzc1HBHevzSk2,Penny Lover - Single Version,13,https://open.spotify.com/track/5JOgDMCulTzc1HBHevzSk2,3oCmLDbxXc1SDZIkwGo0x5,3gMaNLQm7D9MornNILzdSl,No preview available
1985,6YJDzJMTFFXpMPE2HqUgbV,All She Wants To Do Is Dance - Remastered 2024,58,https://open.spotify.com/track/6YJDzJMTFFXpMPE2HqUgbV,127D8jpZyxTDPf64cK1LSy,5dbuFbrHa1SJlQhQX9OUJ2,No preview available
1985,1Fhx9C87IjEAtWI9FF0IzF,Dress You Up,51,https://open.spotify.com/track/1Fhx9C87IjEAtWI9FF0IzF,2IU9ftOgyRL2caQGWK1jjX,6tbjWDEIzxoDsBA1FuhfPW,No preview available
1985,5pSMOv1TyJhHKPCEh6ulTG,Sentimental Street,44,https://open.spotify.com/track/5pSMOv1TyJhHKPCEh6ulTG,6zVZkndp9OBVwLrZoOzyLB,1Ha0Fz4i0d4gu5fZbhBCtH,No preview available
1985,4kVE7IVF3ZlD1d7k08dmVY,Sugar Walls,37,https://open.spotify.com/track/4kVE7IVF3ZlD1d7k08dmVY,2lKV4ibm7fbNuU0sfGuRmK,5dcOK4stT4JDkP6Dqhbz5s,No preview available
1984,5wYgc53ayonbzaDc0o3bAP,When Doves Cry - 2015 Paisley Park Remaster,41,https://open.spotify.com/track/5wYgc53ayonbzaDc0o3bAP,12DmuRtZNTx84ELHKD3VGL,5a2EaR3hamoenG9rDuVn8j,No preview available
1984,677fOxSG6gmpSOaPCJTK3W,What's Love Got to Do with It - 2015 Remaster,39,https://open.spotify.com/track/677fOxSG6gmpSOaPCJTK3W,0grIG45v0JWy5N46z4As0B,1zuJe6b1roixEKMOtyrEak,No preview available
1984,1db0gbTSKdRQum8VlbNkiO,Say Say Say - Remastered 2015,67,https://open.spotify.com/track/1db0gbTSKdRQum8VlbNkiO,6zlKkX99NhLW8IRy77bYmb,4STHEaNw4mPZ2tzheohgXB,No preview available
1984,4lUquPSQVHZv1eKuswOLsG,"Footloose - From ""Footloose"" Soundtrack",49,https://open.spotify.com/track/4lUquPSQVHZv1eKuswOLsG,3Tx8adY1323eMrMuvPILpl,3Y3xIwWyq5wnNHPp5gPjOW,No preview available
1984,63CHa6rmamv9OsehkRD8oz,Against All Odds (Take a Look at Me Now) - 2016 Remaster,78,https://open.spotify.com/track/63CHa6rmamv9OsehkRD8oz,7yZHLfxqiGPbSQLrVJljah,4lxfqrEsLX6N1N4OCSkILp,No preview available
1984,7N3PAbqfTjSEU1edb2tY8j,Jump - 2015 Remaster,77,https://open.spotify.com/track/7N3PAbqfTjSEU1edb2tY8j,3REUXdj5OPKhuDTrTtCBU0,2cnMpRsOVqtPMfq7YiFE6K,No preview available
1984,0mHyWYXmmCB9iQyK18m3FQ,Hello,58,https://open.spotify.com/track/0mHyWYXmmCB9iQyK18m3FQ,3alZBOvPaK3hgMEEymw4Yr,3gMaNLQm7D9MornNILzdSl,No preview available
1984,0GTK6TesV108Jj5D3MHsYb,Owner of a Lonely Heart,73,https://open.spotify.com/track/0GTK6TesV108Jj5D3MHsYb,6nNlTIiFd3J06W0rJiiwlz,7AC976RDJzL2asmZuz7qil,No preview available
1984,6thXB4RmajS4oZPNiBAKy0,Ghostbusters,30,https://open.spotify.com/track/6thXB4RmajS4oZPNiBAKy0,2bzvRIU2dVDWb3J9khpkxo,0NyzfcGDZZ6GM25EBG9BYK,No preview available
1984,3XDeeP9wBZzGhIPZmLfEEx,Karma Chameleon,61,https://open.spotify.com/track/3XDeeP9wBZzGhIPZmLfEEx,0VgBqlPrvUQsOqSwzA0fET,6kz53iCdBSqhQCZ21CoLcc,No preview available
1984,1Qrdlkgg9I4J7r3P4kZNwr,Missing You,72,https://open.spotify.com/track/1Qrdlkgg9I4J7r3P4kZNwr,65Uo74eW8L3zXUxSOlSm6H,2TPyCsRoh2tjeZLTQ2ojlj,No preview available
1984,28uI9fFNHCelCuLS613SVi,All Night Long (All Night),41,https://open.spotify.com/track/28uI9fFNHCelCuLS613SVi,3alZBOvPaK3hgMEEymw4Yr,3gMaNLQm7D9MornNILzdSl,No preview available
1984,78U9ftoV4Y5PmtHAzTZnFr,"Let's Hear It for the Boy - From ""Footloose"" Soundtrack",40,https://open.spotify.com/track/78U9ftoV4Y5PmtHAzTZnFr,3Tx8adY1323eMrMuvPILpl,5jNGQ7VOU87x5402JjhTtd,No preview available
